,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_RSI(C,14)","Exit_RSI(C,14)"
107,1,791,792,161.69992065429688,157.51766967773438,,,-4.1822509765625,-0.025864273523694914,2022-02-22,2022-02-23,1 days,,33.25639963711363,26.50648032937086
108,1,792,793,157.51766967773438,160.14508056640625,,,2.627410888671875,0.01668010258180752,2022-02-23,2022-02-24,1 days,,26.50648032937086,34.85678864892242
109,1,793,794,160.14508056640625,162.22145080566406,,,2.0763702392578125,0.012965557430262953,2022-02-24,2022-02-25,1 days,,34.85678864892242,39.11664764967432
110,1,794,795,162.22145080566406,162.4871063232422,,,0.265655517578125,0.0016376102929591685,2022-02-25,2022-02-28,3 days,,39.11664764967432,40.43294489540666
111,1,796,797,160.59776306152344,163.90419006347656,,,3.306427001953125,0.020588250663780894,2022-03-01,2022-03-02,1 days,,32.34128273442069,36.05051669862977
112,1,797,798,163.90419006347656,163.5794219970703,,,-0.32476806640625,-0.001981450665052953,2022-03-02,2022-03-03,1 days,,36.05051669862977,40.503044710085
113,1,800,801,156.75991821289062,154.9296112060547,,,-1.8303070068359375,-0.011675860945208338,2022-03-07,2022-03-08,1 days,,36.00229101822075,26.142326249475815
114,1,801,802,154.9296112060547,160.3517303466797,,,5.422119140625,0.034997306831252795,2022-03-08,2022-03-09,1 days,,26.142326249475815,37.17942611771946
115,1,802,803,160.3517303466797,155.99240112304688,,,-4.3593292236328125,-0.02718604416807957,2022-03-09,2022-03-10,1 days,,37.17942611771946,36.439775656807036
116,1,803,804,155.99240112304688,152.26278686523438,,,-3.7296142578125,-0.023908948326723856,2022-03-10,2022-03-11,1 days,,36.439775656807036,34.44684652327868
117,1,804,805,152.26278686523438,148.2183380126953,,,-4.0444488525390625,-0.02656229362279272,2022-03-11,2022-03-14,3 days,,34.44684652327868,33.509795438587716
118,1,805,806,148.2183380126953,152.61709594726562,,,4.3987579345703125,0.02967755537910266,2022-03-14,2022-03-15,1 days,,33.509795438587716,44.03736901906324
119,1,828,829,162.6544189453125,162.4379425048828,,,-0.2164764404296875,-0.001330897997320779,2022-04-14,2022-04-18,4 days,,36.93543162021168,35.139783703870975
120,1,829,830,162.4379425048828,164.7307586669922,,,2.292816162109375,0.014115028340995206,2022-04-18,2022-04-19,1 days,,35.139783703870975,33.1976557069796
121,1,830,831,164.7307586669922,164.5634765625,,,-0.1672821044921875,-0.0010154879747160672,2022-04-19,2022-04-20,1 days,,33.1976557069796,34.212084936542865
122,1,831,832,164.5634765625,163.7664031982422,,,-0.7970733642578125,-0.004843561772682192,2022-04-20,2022-04-21,1 days,,34.212084936542865,36.803072619417044
123,1,832,833,163.7664031982422,159.21022033691406,,,-4.556182861328125,-0.02782123055980401,2022-04-21,2022-04-22,1 days,,36.803072619417044,32.29638257080762
124,1,833,834,159.21022033691406,160.28285217285156,,,1.0726318359375,0.006737204644699624,2022-04-22,2022-04-25,3 days,,32.29638257080762,25.928179048624273
125,1,834,835,160.28285217285156,154.29981994628906,,,-5.9830322265625,-0.037327962071140974,2022-04-25,2022-04-26,1 days,,25.928179048624273,23.929187521474702
126,1,835,836,154.29981994628906,154.07347106933594,,,-0.226348876953125,-0.001466941938311539,2022-04-26,2022-04-27,1 days,,23.929187521474702,26.17115068820857
127,1,836,837,154.07347106933594,161.03074645996094,,,6.957275390625,0.04515556988713576,2022-04-27,2022-04-28,1 days,,26.17115068820857,39.04073520656292
128,1,837,838,161.03074645996094,155.13623046875,,,-5.8945159912109375,-0.03660491006092781,2022-04-28,2022-04-29,1 days,,39.04073520656292,35.44005702977657
129,1,838,839,155.13623046875,155.44131469726562,,,0.305084228515625,0.001966556926088714,2022-04-29,2022-05-02,3 days,,35.44005702977657,39.932797815929014
130,1,839,840,155.44131469726562,156.9370574951172,,,1.4957427978515625,0.009622556273180205,2022-05-02,2022-05-03,1 days,,39.932797815929014,39.321159543742
131,1,840,841,156.9370574951172,163.37278747558594,,,6.43572998046875,0.04100835126636038,2022-05-03,2022-05-04,1 days,,39.321159543742,44.798112167927776
132,1,844,845,149.855224609375,152.2697296142578,,,2.4145050048828125,0.016112251082180507,2022-05-09,2022-05-10,1 days,,34.779548627450126,37.974223666546564
133,1,845,846,152.2697296142578,144.3758544921875,,,-7.8938751220703125,-0.05184139449165459,2022-05-10,2022-05-11,1 days,,37.974223666546564,33.344587412609414
134,1,846,847,144.3758544921875,140.49298095703125,,,-3.88287353515625,-0.026894202973298142,2022-05-11,2022-05-12,1 days,,33.344587412609414,33.73478798988117
135,1,847,848,140.49298095703125,144.97702026367188,,,4.484039306640625,0.03191646497992684,2022-05-12,2022-05-13,1 days,,33.73478798988117,37.443748768575276
136,1,848,849,144.97702026367188,143.4297637939453,,,-1.5472564697265625,-0.010672425650027462,2022-05-13,2022-05-16,3 days,,37.443748768575276,40.382740936383364
137,1,851,852,138.77821350097656,135.35850524902344,,,-3.419708251953125,-0.024641535336733966,2022-05-18,2022-05-19,1 days,,31.841760034744084,33.18195418713421
138,1,852,853,135.35850524902344,135.59503173828125,,,0.2365264892578125,0.00174740766250836,2022-05-19,2022-05-20,1 days,,33.18195418713421,33.10395571174179
139,1,853,854,135.59503173828125,141.03500366210938,,,5.439971923828125,0.04011925698227703,2022-05-20,2022-05-23,3 days,,33.10395571174179,37.313835452853404
140,1,854,855,141.03500366210938,138.3248748779297,,,-2.7101287841796875,-0.01921600109057031,2022-05-23,2022-05-24,1 days,,37.313835452853404,28.754658589276403
141,1,855,856,138.3248748779297,138.48255920410156,,,0.157684326171875,0.0011399563983776062,2022-05-24,2022-05-25,1 days,,28.754658589276403,34.21365810967427
142,1,856,857,138.48255920410156,141.69528198242188,,,3.2127227783203125,0.023199475780811163,2022-05-25,2022-05-26,1 days,,34.21365810967427,37.32637294016822
143,1,857,858,141.69528198242188,147.47030639648438,,,5.7750244140625,0.04075664576311677,2022-05-26,2022-05-27,1 days,,37.32637294016822,47.75510028208826
144,1,868,869,129.9678497314453,130.83505249023438,,,0.8672027587890625,0.006672440611897201,2022-06-13,2022-06-14,1 days,,36.45356483956195,40.39914736108726
145,1,871,872,128.17420959472656,129.6524658203125,,,1.4782562255859375,0.011533179960773854,2022-06-16,2022-06-17,1 days,,34.47960107682634,27.309206200166955
146,1,872,873,129.6524658203125,133.89999389648438,,,4.247528076171875,0.03276087384299031,2022-06-17,2022-06-21,4 days,,27.309206200166955,35.04037802835212
147,1,873,874,133.89999389648438,133.38751220703125,,,-0.512481689453125,-0.0038273466229529207,2022-06-21,2022-06-22,1 days,,35.04037802835212,34.72792727736126
148,1,874,875,133.38751220703125,136.2651824951172,,,2.8776702880859375,0.02157376084516449,2022-06-22,2022-06-23,1 days,,34.72792727736126,35.34874392861137
